2025-12-25 08:29:56 | INFO | ai_service.utils:setup_logging:147 | Logging initialized at INFO level
2025-12-25 19:14:44 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:14:45 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 168 chars from 309 chars
2025-12-25 19:14:51 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0446
2025-12-25 19:14:51 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.074
2025-12-25 19:14:51 | INFO | ai_service.pipelines.fact_check:verify_claim:100 | Fact checking query: Bangladeshi Journalist Backs Peaceful Ties With India, Rips Into Jamaat Student Wing. MENAFN - AsiaNet News Bangladeshi journalist Muktadir Rashid news
2025-12-25 19:14:52 | INFO | ai_service.models.classifier:classify:159 | Classified as 'unverified rumor' with confidence 0.369
2025-12-25 19:14:53 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 0cdde78c-9bcc-4fae-9e06-16efa5e3ef31
2025-12-25 19:14:53 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 4a573c24-2965-4a08-9801-a9ea9d159a4d
2025-12-25 19:14:53 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:14:54 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 173 chars from 362 chars
2025-12-25 19:15:00 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0528
2025-12-25 19:15:00 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.074
2025-12-25 19:15:00 | INFO | ai_service.pipelines.fact_check:verify_claim:100 | Fact checking query: Bangladeshi Journalist Backs Peaceful Ties With India, Rips Into Jamaat Student Wing. Bangladeshi journalist Muktadir Rashid urged for peaceful relations news
2025-12-25 19:15:14 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.1431
2025-12-25 19:15:14 | INFO | ai_service.models.classifier:classify:159 | Classified as 'unverified rumor' with confidence 0.359
2025-12-25 19:15:15 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 4a573c24-2965-4a08-9801-a9ea9d159a4d
2025-12-25 19:15:15 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 22c1ae99-273c-4f35-91ed-bd530de1b0ea
2025-12-25 19:15:15 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:15:17 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 162 chars from 325 chars
2025-12-25 19:15:23 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0429
2025-12-25 19:15:23 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.074
2025-12-25 19:15:23 | INFO | ai_service.pipelines.fact_check:verify_claim:100 | Fact checking query: Assam Book Fair 2025 begins CM Sarma honours 818 young writers. Assam CM Himanta Biswa Sarma inaugurated the 14-day Assam news
2025-12-25 19:15:32 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.1006
2025-12-25 19:15:32 | INFO | ai_service.models.classifier:classify:159 | Classified as 'legitimate news report' with confidence 0.355
2025-12-25 19:15:32 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 22c1ae99-273c-4f35-91ed-bd530de1b0ea
2025-12-25 19:15:32 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 5c2f6f69-4fe4-4e11-b313-5a1457bd0311
2025-12-25 19:15:32 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:15:35 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 111 chars from 155 chars
2025-12-25 19:15:40 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0033
2025-12-25 19:15:40 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.072
2025-12-25 19:15:41 | INFO | ai_service.models.classifier:classify:159 | Classified as 'a civic issue' with confidence 0.292
2025-12-25 19:15:41 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 5c2f6f69-4fe4-4e11-b313-5a1457bd0311
2025-12-25 19:15:41 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 46b8b54d-5884-4ac1-9b72-90104237898d
2025-12-25 19:15:42 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:15:43 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 189 chars from 497 chars
2025-12-25 19:16:21 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0796
2025-12-25 19:16:21 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.076
2025-12-25 19:16:22 | INFO | ai_service.pipelines.fact_check:verify_claim:100 | Fact checking query: Bangladesh journalists claim death threats are the new normal for Dhaka newsrooms. Reporters in Bangladesh are facing a dangerous environment. news
2025-12-25 19:16:24 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0849
2025-12-25 19:16:24 | INFO | ai_service.models.classifier:classify:159 | Classified as 'unverified rumor' with confidence 0.345
2025-12-25 19:16:25 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 46b8b54d-5884-4ac1-9b72-90104237898d
2025-12-25 19:16:25 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report c2c266e4-20c7-426d-b71d-173771cd7437
2025-12-25 19:16:25 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:16:27 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 81 chars from 130 chars
2025-12-25 19:16:31 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0100
2025-12-25 19:16:31 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Seismic Activity' with confidence 0.072
2025-12-25 19:16:32 | INFO | ai_service.models.classifier:classify:159 | Classified as 'a civic issue' with confidence 0.313
2025-12-25 19:16:32 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report c2c266e4-20c7-426d-b71d-173771cd7437
2025-12-25 19:16:32 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report e4a7c24a-fd10-4388-91ea-eb2932e8d476
2025-12-25 19:16:33 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:16:48 | INFO | ai_service.utils:setup_logging:147 | Logging initialized at INFO level
2025-12-25 19:16:55 | INFO | ai_service.utils:setup_logging:147 | Logging initialized at INFO level
2025-12-25 19:16:55 | INFO | ai_service.utils:setup_logging:147 | Logging initialized at INFO level
2025-12-25 19:16:55 | INFO | ai_service.api:background_refresh_task:521 | Background Refresh: Starting fetch cycle...
2025-12-25 19:16:55 | INFO | ai_service.pipelines.processor:__init__:34 | Unified Processor initialized
2025-12-25 19:16:55 | INFO | ai_service.fetchers.orchestrator:poll_all_sources:32 | Starting Multi-Source Poll Cycle...
2025-12-25 19:16:57 | INFO | ai_service.fetchers.bipad_client:fetch_recent_incidents:36 | BIPAD: Fetched 50 official incidents
2025-12-25 19:16:59 | ERROR | ai_service.fetchers.reliefweb_client:fetch_nepal_reports:53 | ReliefWeb API Error: 400
2025-12-25 19:17:02 | INFO | ai_service.fetchers.news_client:fetch_disaster_news:52 | NewsData: Found 19 unique matching articles
2025-12-25 19:17:02 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 12fcda1e-ca36-4ab4-89cc-71d03ae82f9c
2025-12-25 19:17:02 | INFO | ai_service.pipelines.processor:classify_p:46 | Using fine-tuned Classification model from ai_service/models/custom_classifier
2025-12-25 19:17:02 | INFO | ai_service.utils:get_device:185 | Using device: cpu
2025-12-25 19:17:02 | INFO | ai_service.models.classifier:__init__:47 | Loading classifier model: ai_service/models/custom_classifier
2025-12-25 19:17:02 | INFO | ai_service.models.classifier:__init__:65 | Detected entailment index: 2
2025-12-25 19:17:02 | INFO | ai_service.models.classifier:__init__:66 | Classifier loaded successfully on cpu
2025-12-25 19:17:02 | INFO | ai_service.pipelines.classify:__init__:41 | Classification pipeline initialized
2025-12-25 19:17:02 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:17:02 | INFO | ai_service.pipelines.processor:summarize_p:59 | Using fine-tuned Summarization model from ai_service/models/custom_summarizer
2025-12-25 19:17:02 | INFO | ai_service.utils:get_device:185 | Using device: cpu
2025-12-25 19:17:02 | INFO | ai_service.models.summarizer:__init__:34 | Loading summarization model: ai_service/models/custom_summarizer
2025-12-25 19:17:03 | INFO | ai_service.models.summarizer:__init__:41 | Summarizer loaded successfully on cpu
2025-12-25 19:17:03 | INFO | ai_service.pipelines.summarize:__init__:38 | Summarization pipeline initialized
2025-12-25 19:17:04 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 128 chars from 201 chars
2025-12-25 19:17:04 | INFO | ai_service.pipelines.processor:ner_p:73 | Using fine-tuned NER model from ai_service/models/custom_ner
2025-12-25 19:17:04 | INFO | ai_service.utils:get_device:185 | Using device: cpu
2025-12-25 19:17:04 | INFO | ai_service.models.ner:__init__:31 | Loading NER model: ai_service/models/custom_ner
2025-12-25 19:17:04 | INFO | ai_service.models.ner:__init__:42 | NER model loaded successfully on cpu
2025-12-25 19:17:04 | INFO | ai_service.utils:get_device:185 | Using device: cpu
2025-12-25 19:17:04 | INFO | ai_service.models.classifier:__init__:47 | Loading classifier model: facebook/bart-large-mnli
2025-12-25 19:17:06 | INFO | ai_service.models.classifier:__init__:65 | Detected entailment index: 2
2025-12-25 19:17:06 | INFO | ai_service.models.classifier:__init__:66 | Classifier loaded successfully on cpu
2025-12-25 19:17:06 | INFO | ai_service.pipelines.ner:__init__:31 | NER pipeline initialized
2025-12-25 19:17:12 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0057
2025-12-25 19:17:12 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.072
2025-12-25 19:17:12 | INFO | ai_service.pipelines.processor:verify_p:83 | Using fine-tuned Verification model from ai_service/models/custom_verifier
2025-12-25 19:17:12 | INFO | ai_service.utils:get_device:185 | Using device: cpu
2025-12-25 19:17:12 | INFO | ai_service.pipelines.verification:__init__:44 | Loading Report Classifier: facebook/bart-large-mnli
2025-12-25 19:17:12 | INFO | ai_service.models.classifier:__init__:47 | Loading classifier model: facebook/bart-large-mnli
2025-12-25 19:17:14 | INFO | ai_service.models.classifier:__init__:65 | Detected entailment index: 2
2025-12-25 19:17:14 | INFO | ai_service.models.classifier:__init__:66 | Classifier loaded successfully on cpu
2025-12-25 19:17:14 | INFO | ai_service.pipelines.verification:__init__:52 | Loading News Classifier: ai_service/models/custom_verifier
2025-12-25 19:17:14 | INFO | ai_service.pipelines.verification:__init__:65 | Model ID2Label: {0: 'Real', 1: 'Fake'}
2025-12-25 19:17:14 | INFO | ai_service.pipelines.verification:__init__:71 | Verification pipeline initialized
2025-12-25 19:17:16 | INFO | ai_service.models.classifier:classify:159 | Classified as 'general news or information' with confidence 0.324
2025-12-25 19:17:16 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 12fcda1e-ca36-4ab4-89cc-71d03ae82f9c
2025-12-25 19:17:16 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report c5583fbb-7078-40d4-b6a4-242a35150621
2025-12-25 19:17:17 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:17:19 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 111 chars from 204 chars
2025-12-25 19:17:25 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0588
2025-12-25 19:17:25 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Infrastructural Failure' with confidence 0.075
2025-12-25 19:17:27 | INFO | ai_service.models.classifier:classify:159 | Classified as 'a civic issue' with confidence 0.369
2025-12-25 19:17:27 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report c5583fbb-7078-40d4-b6a4-242a35150621
2025-12-25 19:17:27 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 9bd6dcae-88ba-4220-8f18-835473395862
2025-12-25 19:17:37 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:17:51 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 104 chars from 256 chars
2025-12-25 19:18:14 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0277
2025-12-25 19:18:14 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.073
2025-12-25 19:18:17 | INFO | ai_service.models.classifier:classify:159 | Classified as 'general news or information' with confidence 0.316
2025-12-25 19:18:17 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 9bd6dcae-88ba-4220-8f18-835473395862
2025-12-25 19:18:17 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 481ff931-0c96-46c1-8a7d-6790b28d3482
2025-12-25 19:18:18 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:18:22 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 112 chars from 228 chars
2025-12-25 19:18:30 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0122
2025-12-25 19:18:30 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.072
2025-12-25 19:18:32 | INFO | ai_service.models.classifier:classify:159 | Classified as 'a civic issue' with confidence 0.313
2025-12-25 19:18:32 | INFO | ai_service.pipelines.processor:process_report:231 | Successfully processed report 481ff931-0c96-46c1-8a7d-6790b28d3482
2025-12-25 19:18:32 | INFO | ai_service.pipelines.processor:process_report:134 | Processing report 7b2a1a5c-942e-4217-9310-1fee13649fc8
2025-12-25 19:18:33 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Other' with confidence 0.100
2025-12-25 19:18:39 | INFO | ai_service.models.summarizer:summarize:109 | Generated summary: 140 chars from 534 chars
2025-12-25 19:18:51 | WARNING | ai_service.models.classifier:classify:137 | Low confidence classification. Top raw score: 0.0608
2025-12-25 19:18:51 | INFO | ai_service.models.classifier:classify:159 | Classified as 'Storm' with confidence 0.075
2025-12-25 19:18:51 | INFO | ai_service.pipelines.fact_check:__init__:28 | FactCheck pipeline initialized
2025-12-25 19:18:51 | INFO | ai_service.pipelines.fact_check:verify_claim:100 | Fact checking query: Vajpayees democratic restraint holds lessons for a polarised South Asia. Former Maldives VP Faisal Naseem lauded Atal Bihari Vajpayee as news
